Food Name,Calories (kcal),Protein (g),Carbohydrates (g),Fat (g)
Grilled Chicken,326,10,20,5
Vegetable Soup,420,10,20,5
Yogurt Salad,362,10,20,5
Fruit Platter,446,10,20,5
Baked Salmon,241,10,20,5
Quinoa Salad,111,10,20,5
Steamed Vegetables,127,10,20,5
Avocado Toast,371,10,20,5
Oatmeal with Berries,549,10,20,5
Whole Grain Pasta,138,10,20,5
Turkey Sandwich,502,10,20,5
Grilled Shrimp,357,10,20,5
Hummus with Veggies,100,10,20,5
Brown Rice Bowl,83,10,20,5
Stuffed Bell Peppers,76,10,20,5
Lentil Soup,384,10,20,5
Greek Yogurt Parfait,96,10,20,5
Spinach Omelette,432,10,20,5
Zucchini Noodles,504,10,20,5
Sweet Potato Fries,294,10,20,5
Chickpea Curry,355,10,20,5
Veggie Stir Fry,231,10,20,5
Tofu Scramble,493,10,20,5
Frittata,76,10,20,5
Cucumber and Tomato Salad,578,10,20,5
Black Bean Chili,586,10,20,5
Baked Cod,274,10,20,5
Cauliflower Rice,182,10,20,5
Chicken Caesar Salad,338,10,20,5
Pumpkin Soup,386,10,20,5
Avocado Smoothie,235,10,20,5
Apple with Peanut Butter,421,10,20,5
Banana Pancakes,245,10,20,5
Grilled Asparagus,146,10,20,5
Quinoa Bowl with Chickpeas,208,10,20,5
Vegetarian Chili,154,10,20,5
Broccoli Salad,192,10,20,5
Salmon Sushi,391,10,20,5
Mushroom Risotto,313,10,20,5
Grilled Tofu,68,10,20,5
Eggplant Parmesan,68,10,20,5
Spinach and Strawberry Salad,202,10,20,5
Carrot Ginger Soup,445,10,20,5
Almond Butter Toast,217,10,20,5
Berry Smoothie,330,10,20,5
Sweet Potato Soup,552,10,20,5
Kale Salad,118,10,20,5
Veggie Wrap,508,10,20,5
Stuffed Mushrooms,82,10,20,5
Cabbage Stir Fry,173,10,20,5
Roasted Brussels Sprouts,554,10,20,5
Roasted Chickpeas,337,10,20,5
Zucchini Chips,556,10,20,5
Beet Salad,236,10,20,5
Vegetable Curry,308,10,20,5
Lentil Burger,264,10,20,5
Grilled Halibut,486,10,20,5
Grilled Lamb Chops,456,10,20,5
Tofu Salad,339,10,20,5
Roasted Cauliflower,95,10,20,5
Vegetable Kebab,384,10,20,5
Chicken Stir Fry,378,10,20,5
Minestrone Soup,153,10,20,5
Shrimp and Quinoa Bowl,242,10,20,5
Grilled Vegetable Sandwich,271,10,20,5
Stuffed Zucchini,411,10,20,5
Turkey Meatballs,307,10,20,5
Grilled Sardines,515,10,20,5
Seafood Salad,178,10,20,5
Baked Tilapia,545,10,20,5
Edamame Salad,465,10,20,5
Vegetable Risotto,546,10,20,5
Chicken and Broccoli Stir Fry,113,10,20,5
Grilled Mahi Mahi,419,10,20,5
Roasted Acorn Squash,308,10,20,5
Pear and Walnut Salad,451,10,20,5
Asian Chicken Salad,175,10,20,5
Spinach and Feta Pie,361,10,20,5
Grilled Eggplant,410,10,20,5
Vegetable Frittata,243,10,20,5
Cranberry and Kale Salad,185,10,20,5
Chia Pudding,105,10,20,5
Pumpkin and Quinoa Salad,467,10,20,5
Grilled Turkey Breast,388,10,20,5
Carrot and Lentil Salad,443,10,20,5
Mango Smoothie,433,10,20,5
Sweet Corn Salad,74,10,20,5
Lentil and Spinach Soup,334,10,20,5
Mediterranean Salad,334,10,20,5
Avocado and Egg Salad,53,10,20,5
Stuffed Eggplant,186,10,20,5
Grilled Zucchini,545,10,20,5
Chicken and Quinoa Salad,420,10,20,5
Coconut Lentil Curry,106,10,20,5
Roasted Sweet Potatoes,329,10,20,5
Tomato Basil Soup,333,10,20,5
Grilled Polenta,457,10,20,5
Vegetable Lasagna,495,10,20,5
Shrimp Cocktail,191,10,20,5
Grilled Swordfish,199,10,20,5
Quinoa Tabbouleh,537,10,20,5
